input,prompt,response,prompt_variant
car|cheetah|candle,Answer using only one word - cheetah or candle and not car. Which is more similar in semantic meaning to car?,candle,canonical
car|cheetah|burrito,Answer using only one word - cheetah or burrito and not car. Which is more similar in semantic meaning to car?,burrito,canonical
car|cheetah|bell,Answer using only one word - cheetah or bell and not car. Which is more similar in semantic meaning to car?,bell,canonical
car|cheetah|drill,Answer using only one word - cheetah or drill and not car. Which is more similar in semantic meaning to car?,drill,canonical
car|cheetah|blackberry,Answer using only one word - cheetah or blackberry and not car. Which is more similar in semantic meaning to car?,blackberry,canonical
car|cheetah|tumbleweed,Answer using only one word - cheetah or tumbleweed and not car. Which is more similar in semantic meaning to car?,tumbleweed,canonical
car|beaver|anteater,Answer using only one word - beaver or anteater and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|bear,Answer using only one word - beaver or bear and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|ostrich,Answer using only one word - beaver or ostrich and not car. Which is more similar in semantic meaning to car?,ostrich,canonical
car|beaver|camel,Answer using only one word - beaver or camel and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|ant,Answer using only one word - beaver or ant and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|beetle,Answer using only one word - beaver or beetle and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|bird,Answer using only one word - beaver or bird and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|file,Answer using only one word - beaver or file and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|chocolate,Answer using only one word - beaver or chocolate and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|bench,Answer using only one word - beaver or bench and not car. Which is more similar in semantic meaning to car?,bench,canonical
car|beaver|missile,Answer using only one word - beaver or missile and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|tree,Answer using only one word - beaver or tree and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|bassoon,Answer using only one word - beaver or bassoon and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|artichoke,Answer using only one word - beaver or artichoke and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|blender,Answer using only one word - beaver or blender and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|dress,Answer using only one word - beaver or dress and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|crowbar,Answer using only one word - beaver or crowbar and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|cactus,Answer using only one word - beaver or cactus and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|candle,Answer using only one word - beaver or candle and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|burrito,Answer using only one word - beaver or burrito and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|bell,Answer using only one word - beaver or bell and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|drill,Answer using only one word - beaver or drill and not car. Which is more similar in semantic meaning to car?,drill,canonical
car|beaver|blackberry,Answer using only one word - beaver or blackberry and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|beaver|tumbleweed,Answer using only one word - beaver or tumbleweed and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|anteater|bear,Answer using only one word - anteater or bear and not car. Which is more similar in semantic meaning to car?,bear,canonical
car|anteater|ostrich,Answer using only one word - anteater or ostrich and not car. Which is more similar in semantic meaning to car?,ostrich,canonical
car|anteater|camel,Answer using only one word - anteater or camel and not car. Which is more similar in semantic meaning to car?,camel,canonical
car|anteater|ant,Answer using only one word - anteater or ant and not car. Which is more similar in semantic meaning to car?,vehicle,canonical
car|anteater|beetle,Answer using only one word - anteater or beetle and not car. Which is more similar in semantic meaning to car?,beetle,canonical
car|anteater|bird,Answer using only one word - anteater or bird and not car. Which is more similar in semantic meaning to car?,bird,canonical
car|anteater|file,Answer using only one word - anteater or file and not car. Which is more similar in semantic meaning to car?,vehicle,canonical
car|anteater|chocolate,Answer using only one word - anteater or chocolate and not car. Which is more similar in semantic meaning to car?,chocolate,canonical
car|anteater|bench,Answer using only one word - anteater or bench and not car. Which is more similar in semantic meaning to car?,bench,canonical
car|anteater|missile,Answer using only one word - anteater or missile and not car. Which is more similar in semantic meaning to car?,missile,canonical
car|anteater|tree,Answer using only one word - anteater or tree and not car. Which is more similar in semantic meaning to car?,tree,canonical
car|anteater|bassoon,Answer using only one word - anteater or bassoon and not car. Which is more similar in semantic meaning to car?,bassoon,canonical
car|anteater|artichoke,Answer using only one word - anteater or artichoke and not car. Which is more similar in semantic meaning to car?,- anteater,canonical
car|anteater|blender,Answer using only one word - anteater or blender and not car. Which is more similar in semantic meaning to car?,blender,canonical
car|anteater|dress,Answer using only one word - anteater or dress and not car. Which is more similar in semantic meaning to car?,dress,canonical
