input,prompt,response
retractable head|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",False
rigid|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",True
rigidity|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",True
rivets|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",False
rust resistance|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",True
rust-resistant coating|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",True
scaled skin|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",False
scaly skin|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",False
semi-aquatic|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
semi-aquatic reptile|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
sensitive pressure receptors on skin|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
sensitive to vibrations|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
serrated edge|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
shaft|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",True
shank|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",True
sharp|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",True
sharp conical teeth|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. semi-aquatic
2. semi-aquatic reptile
3. sensitive pressure receptors on skin
4. sensitive to vibrations
5. serrated edge
6. shaft
7. shank
8. sharp
9. sharp conical teeth
10. sharp edge
11. sharp, conical teeth
12. sharpness
13. shedding skin
14. sheds skin (molting)
15. sheds skin periodically
16. short legs
17. short limbs
18. short tail
19. shoulder
20. slithering locomotion",False
