input,prompt,response
nostrils on top of snout|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
overall length|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
ovoviviparous (gives birth to live young)|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
portability|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
portable|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
powerful jaws|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. powerful jaws
2. prehensile tail
3. price
4. regulates body temperature through basking
5. reptile
6. reptile classification
7. retractable head and limbs
8. rust resistance
9. scaly skin
10. semi-aquatic
11. semi-aquatic lifestyle
12. sensitive to vibrations
13. shaft
14. shape
15. sharp claws
16. sharp conical teeth
17. sharp, conical teeth
18. sharpness
19. shed skin periodically (ecdysis)
20. sheds skin periodically",False
prehensile tail|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. powerful jaws
2. prehensile tail
3. price
4. regulates body temperature through basking
5. reptile
6. reptile classification
7. retractable head and limbs
8. rust resistance
9. scaly skin
10. semi-aquatic
11. semi-aquatic lifestyle
12. sensitive to vibrations
13. shaft
14. shape
15. sharp claws
16. sharp conical teeth
17. sharp, conical teeth
18. sharpness
19. shed skin periodically (ecdysis)
20. sheds skin periodically",False
price|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. powerful jaws
2. prehensile tail
3. price
4. regulates body temperature through basking
5. reptile
6. reptile classification
7. retractable head and limbs
8. rust resistance
9. scaly skin
10. semi-aquatic
11. semi-aquatic lifestyle
12. sensitive to vibrations
13. shaft
14. shape
15. sharp claws
16. sharp conical teeth
17. sharp, conical teeth
18. sharpness
19. shed skin periodically (ecdysis)
20. sheds skin periodically",True
regulates body temperature through basking|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. powerful jaws
2. prehensile tail
3. price
4. regulates body temperature through basking
5. reptile
6. reptile classification
7. retractable head and limbs
8. rust resistance
9. scaly skin
10. semi-aquatic
11. semi-aquatic lifestyle
12. sensitive to vibrations
13. shaft
14. shape
15. sharp claws
16. sharp conical teeth
17. sharp, conical teeth
18. sharpness
19. shed skin periodically (ecdysis)
20. sheds skin periodically",False
reptile|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. powerful jaws
2. prehensile tail
3. price
4. regulates body temperature through basking
5. reptile
6. reptile classification
7. retractable head and limbs
8. rust resistance
9. scaly skin
10. semi-aquatic
11. semi-aquatic lifestyle
12. sensitive to vibrations
13. shaft
14. shape
15. sharp claws
16. sharp conical teeth
17. sharp, conical teeth
18. sharpness
19. shed skin periodically (ecdysis)
20. sheds skin periodically",False
reptile classification|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. powerful jaws
2. prehensile tail
3. price
4. regulates body temperature through basking
5. reptile
6. reptile classification
7. retractable head and limbs
8. rust resistance
9. scaly skin
10. semi-aquatic
11. semi-aquatic lifestyle
12. sensitive to vibrations
13. shaft
14. shape
15. sharp claws
16. sharp conical teeth
17. sharp, conical teeth
18. sharpness
19. shed skin periodically (ecdysis)
20. sheds skin periodically",False
retractable head and limbs|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. powerful jaws
2. prehensile tail
3. price
4. regulates body temperature through basking
5. reptile
6. reptile classification
7. retractable head and limbs
8. rust resistance
9. scaly skin
10. semi-aquatic
11. semi-aquatic lifestyle
12. sensitive to vibrations
13. shaft
14. shape
15. sharp claws
16. sharp conical teeth
17. sharp, conical teeth
18. sharpness
19. shed skin periodically (ecdysis)
20. sheds skin periodically",False
rust resistance|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. powerful jaws
2. prehensile tail
3. price
4. regulates body temperature through basking
5. reptile
6. reptile classification
7. retractable head and limbs
8. rust resistance
9. scaly skin
10. semi-aquatic
11. semi-aquatic lifestyle
12. sensitive to vibrations
13. shaft
14. shape
15. sharp claws
16. sharp conical teeth
17. sharp, conical teeth
18. sharpness
19. shed skin periodically (ecdysis)
20. sheds skin periodically",True
scaly skin|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. powerful jaws
2. prehensile tail
3. price
4. regulates body temperature through basking
5. reptile
6. reptile classification
7. retractable head and limbs
8. rust resistance
9. scaly skin
10. semi-aquatic
11. semi-aquatic lifestyle
12. sensitive to vibrations
13. shaft
14. shape
15. sharp claws
16. sharp conical teeth
17. sharp, conical teeth
18. sharpness
19. shed skin periodically (ecdysis)
20. sheds skin periodically",False
semi-aquatic|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. powerful jaws
2. prehensile tail
3. price
4. regulates body temperature through basking
5. reptile
6. reptile classification
7. retractable head and limbs
8. rust resistance
9. scaly skin
10. semi-aquatic
11. semi-aquatic lifestyle
12. sensitive to vibrations
13. shaft
14. shape
15. sharp claws
16. sharp conical teeth
17. sharp, conical teeth
18. sharpness
19. shed skin periodically (ecdysis)
20. sheds skin periodically",False
semi-aquatic lifestyle|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. powerful jaws
2. prehensile tail
3. price
4. regulates body temperature through basking
5. reptile
6. reptile classification
7. retractable head and limbs
8. rust resistance
9. scaly skin
10. semi-aquatic
11. semi-aquatic lifestyle
12. sensitive to vibrations
13. shaft
14. shape
15. sharp claws
16. sharp conical teeth
17. sharp, conical teeth
18. sharpness
19. shed skin periodically (ecdysis)
20. sheds skin periodically",False
sensitive to vibrations|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. powerful jaws
2. prehensile tail
3. price
4. regulates body temperature through basking
5. reptile
6. reptile classification
7. retractable head and limbs
8. rust resistance
9. scaly skin
10. semi-aquatic
11. semi-aquatic lifestyle
12. sensitive to vibrations
13. shaft
14. shape
15. sharp claws
16. sharp conical teeth
17. sharp, conical teeth
18. sharpness
19. shed skin periodically (ecdysis)
20. sheds skin periodically",False
