input,prompt,response
Oil can|Chameleon|Turtle,Answer using only one word - Chameleon or Turtle and not Oil can. Which is more similar in semantic meaning to Oil can?,Turtle
Axe|Lawn Mower|Toad,Answer using only one word - Lawn Mower or Toad and not Axe. Which is more similar in semantic meaning to Axe?,Lawn Mower
Chisel|Alligator|Spanner,Answer using only one word - Alligator or Spanner and not Chisel. Which is more similar in semantic meaning to Chisel?,Spanner
Paint brush|Cobra|Toad,Answer using only one word - Cobra or Toad and not Paint brush. Which is more similar in semantic meaning to Paint brush?,Toad
Lizard|Caiman|Crocodile,Answer using only one word - Caiman or Crocodile and not Lizard. Which is more similar in semantic meaning to Lizard?,Crocodile
Turtle|Chameleon|Nail,Answer using only one word - Chameleon or Nail and not Turtle. Which is more similar in semantic meaning to Turtle?,Nail
Knife|Gecko|Salamander,Answer using only one word - Gecko or Salamander and not Knife. Which is more similar in semantic meaning to Knife?,Gecko
Crocodile|Blindworm|Lizard,Answer using only one word - Blindworm or Lizard and not Crocodile. Which is more similar in semantic meaning to Crocodile?,Lizard
Paint brush|Lawn Mower|Saw,Answer using only one word - Lawn Mower or Saw and not Paint brush. Which is more similar in semantic meaning to Paint brush?,Saw
Salamander|Boa python|Paint brush,Answer using only one word - Boa python or Paint brush and not Salamander. Which is more similar in semantic meaning to Salamander?,Python
Turtle|Knife|Snake,Answer using only one word - Knife or Snake and not Turtle. Which is more similar in semantic meaning to Turtle?,Snake
Lawn Mower|Boa python|Nail,Answer using only one word - Boa python or Nail and not Lawn Mower. Which is more similar in semantic meaning to Lawn Mower?,Boa python
Alligator|Boa python|Vacuum,Answer using only one word - Boa python or Vacuum and not Alligator. Which is more similar in semantic meaning to Alligator?,Python
Chameleon|Axe|Shovel,Answer using only one word - Axe or Shovel and not Chameleon. Which is more similar in semantic meaning to Chameleon?,Axe
Spanner|Chameleon|Hammer,Answer using only one word - Chameleon or Hammer and not Spanner. Which is more similar in semantic meaning to Spanner?,Hammer
Crocodile|Boa python|Grinding disk,Answer using only one word - Boa python or Grinding disk and not Crocodile. Which is more similar in semantic meaning to Crocodile?,Boa python
Dinosaur|Crocodile|Gecko,Answer using only one word - Crocodile or Gecko and not Dinosaur. Which is more similar in semantic meaning to Dinosaur?,Crocodile
Shovel|Alligator|Nail,Answer using only one word - Alligator or Nail and not Shovel. Which is more similar in semantic meaning to Shovel?,Nail
Dinosaur|Hammer|Vacuum,Answer using only one word - Hammer or Vacuum and not Dinosaur. Which is more similar in semantic meaning to Dinosaur?,Hammer
Snake|Anvil|Screwdriver,Answer using only one word - Anvil or Screwdriver and not Snake. Which is more similar in semantic meaning to Snake?,Anvil
Screwdriver|Alligator|Crocodile,Answer using only one word - Alligator or Crocodile and not Screwdriver. Which is more similar in semantic meaning to Screwdriver?,Crocodile
Hammer|Alligator|Saw,Answer using only one word - Alligator or Saw and not Hammer. Which is more similar in semantic meaning to Hammer?,Saw
Nail|Anvil|Salamander,Answer using only one word - Anvil or Salamander and not Nail. Which is more similar in semantic meaning to Nail?,Anvil
Spanner|Anvil|Lizard,Answer using only one word - Anvil or Lizard and not Spanner. Which is more similar in semantic meaning to Spanner?,Wrench
Alligator|Cobra|Screwdriver,Answer using only one word - Cobra or Screwdriver and not Alligator. Which is more similar in semantic meaning to Alligator?,Cobra
Axe|Snake|Vacuum,Answer using only one word - Snake or Vacuum and not Axe. Which is more similar in semantic meaning to Axe?,Vacuum
Cobra|Saw|Spanner,Answer using only one word - Saw or Spanner and not Cobra. Which is more similar in semantic meaning to Cobra?,Spanner
Hammer|Caiman|Turtle,Answer using only one word - Caiman or Turtle and not Hammer. Which is more similar in semantic meaning to Hammer?,Caiman
Toad|Cobra|Lizard,Answer using only one word - Cobra or Lizard and not Toad. Which is more similar in semantic meaning to Toad?,Lizard
Spanner|Lizard|Shovel,Answer using only one word - Lizard or Shovel and not Spanner. Which is more similar in semantic meaning to Spanner?,Shovel
Chisel|Oil can|Spanner,Answer using only one word - Oil can or Spanner and not Chisel. Which is more similar in semantic meaning to Chisel?,Spanner
Axe|Boa python|Vacuum,Answer using only one word - Boa python or Vacuum and not Axe. Which is more similar in semantic meaning to Axe?,Vacuum
Toad|Shovel|Turtle,Answer using only one word - Shovel or Turtle and not Toad. Which is more similar in semantic meaning to Toad?,Turtle
Caiman|Axe|Turtle,Answer using only one word - Axe or Turtle and not Caiman. Which is more similar in semantic meaning to Caiman?,Turtle
Alligator|Salamander|Snake,Answer using only one word - Salamander or Snake and not Alligator. Which is more similar in semantic meaning to Alligator?,Snake
Lizard|Dinosaur|Screwdriver,Answer using only one word - Dinosaur or Screwdriver and not Lizard. Which is more similar in semantic meaning to Lizard?,Dinosaur
Toad|Gecko|Turtle,Answer using only one word - Gecko or Turtle and not Toad. Which is more similar in semantic meaning to Toad?,Gecko
Shovel|Lizard|Vacuum,Answer using only one word - Lizard or Vacuum and not Shovel. Which is more similar in semantic meaning to Shovel?,Vacuum
Hammer|Axe|Blindworm,Answer using only one word - Axe or Blindworm and not Hammer. Which is more similar in semantic meaning to Hammer?,Axe
Saw|Anvil|Boa python,Answer using only one word - Anvil or Boa python and not Saw. Which is more similar in semantic meaning to Saw?,Boa
Turtle|Blindworm|Chameleon,Answer using only one word - Blindworm or Chameleon and not Turtle. Which is more similar in semantic meaning to Turtle?,Chameleon
Hammer|Grinding disk|Oil can,Answer using only one word - Grinding disk or Oil can and not Hammer. Which is more similar in semantic meaning to Hammer?,Grinding disk
Turtle|Chisel|Salamander,Answer using only one word - Chisel or Salamander and not Turtle. Which is more similar in semantic meaning to Turtle?,Salamander
Boa python|Cobra|Grinding disk,Answer using only one word - Cobra or Grinding disk and not Boa python. Which is more similar in semantic meaning to Boa python?,Cobra
Caiman|Cobra|Dinosaur,Answer using only one word - Cobra or Dinosaur and not Caiman. Which is more similar in semantic meaning to Caiman?,Dinosaur
Gecko|Chameleon|Grinding disk,Answer using only one word - Chameleon or Grinding disk and not Gecko. Which is more similar in semantic meaning to Gecko?,Chameleon
Lawn Mower|Spanner|Vacuum,Answer using only one word - Spanner or Vacuum and not Lawn Mower. Which is more similar in semantic meaning to Lawn Mower?,Vacuum
Lawn Mower|Hammer|Paint brush,Answer using only one word - Hammer or Paint brush and not Lawn Mower. Which is more similar in semantic meaning to Lawn Mower?,Hammer
Paint brush|Oil can|Snake,Answer using only one word - Oil can or Snake and not Paint brush. Which is more similar in semantic meaning to Paint brush?,Oil can
Chameleon|Crocodile|Lawn Mower,Answer using only one word - Crocodile or Lawn Mower and not Chameleon. Which is more similar in semantic meaning to Chameleon?,Crocodile
Chisel|Dinosaur|Lizard,Answer using only one word - Dinosaur or Lizard and not Chisel. Which is more similar in semantic meaning to Chisel?,Lizard
Boa python|Crocodile|Paint brush,Answer using only one word - Crocodile or Paint brush and not Boa python. Which is more similar in semantic meaning to Boa python?,Crocodile
Shovel|Boa python|Paint brush,Answer using only one word - Boa python or Paint brush and not Shovel. Which is more similar in semantic meaning to Shovel?,Paint brush
Salamander|Lizard|Shovel,Answer using only one word - Lizard or Shovel and not Salamander. Which is more similar in semantic meaning to Salamander?,Lizard
Paint brush|Cobra|Tortoise,Answer using only one word - Cobra or Tortoise and not Paint brush. Which is more similar in semantic meaning to Paint brush?,Cobra
Crocodile|Boa python|Snake,Answer using only one word - Boa python or Snake and not Crocodile. Which is more similar in semantic meaning to Crocodile?,Snake
Caiman|Anvil|Screwdriver,Answer using only one word - Anvil or Screwdriver and not Caiman. Which is more similar in semantic meaning to Caiman?,Anvil
Nail|Alligator|Dinosaur,Answer using only one word - Alligator or Dinosaur and not Nail. Which is more similar in semantic meaning to Nail?,Alligator
Lizard|Blindworm|Boa python,Answer using only one word - Blindworm or Boa python and not Lizard. Which is more similar in semantic meaning to Lizard?,Blindworm
Crocodile|Nail|Turtle,Answer using only one word - Nail or Turtle and not Crocodile. Which is more similar in semantic meaning to Crocodile?,Turtle
Alligator|Oil can|Salamander,Answer using only one word - Oil can or Salamander and not Alligator. Which is more similar in semantic meaning to Alligator?,Salamander
Vacuum|Knife|Lizard,Answer using only one word - Knife or Lizard and not Vacuum. Which is more similar in semantic meaning to Vacuum?,Knife
Saw|Chameleon|Snake,Answer using only one word - Chameleon or Snake and not Saw. Which is more similar in semantic meaning to Saw?,Snake
Chisel|Dinosaur|Nail,Answer using only one word - Dinosaur or Nail and not Chisel. Which is more similar in semantic meaning to Chisel?,Nail
Grinding disk|Cobra|Crocodile,Answer using only one word - Cobra or Crocodile and not Grinding disk. Which is more similar in semantic meaning to Grinding disk?,Crocodile
Blindworm|Chameleon|Dinosaur,Answer using only one word - Chameleon or Dinosaur and not Blindworm. Which is more similar in semantic meaning to Blindworm?,Dinosaur
Crocodile|Lawn Mower|Oil can,Answer using only one word - Lawn Mower or Oil can and not Crocodile. Which is more similar in semantic meaning to Crocodile?,Oil can
Saw|Boa python|Tortoise,Answer using only one word - Boa python or Tortoise and not Saw. Which is more similar in semantic meaning to Saw?,Python
Chameleon|Caiman|Paint brush,Answer using only one word - Caiman or Paint brush and not Chameleon. Which is more similar in semantic meaning to Chameleon?,Caiman
Paint brush|Boa python|Vacuum,Answer using only one word - Boa python or Vacuum and not Paint brush. Which is more similar in semantic meaning to Paint brush?,Boa
Saw|Paint brush|Spanner,Answer using only one word - Paint brush or Spanner and not Saw. Which is more similar in semantic meaning to Saw?,Spanner
Axe|Cobra|Screwdriver,Answer using only one word - Cobra or Screwdriver and not Axe. Which is more similar in semantic meaning to Axe?,Screwdriver
Hammer|Oil can|Saw,Answer using only one word - Oil can or Saw and not Hammer. Which is more similar in semantic meaning to Hammer?,Saw
Oil can|Screwdriver|Shovel,Answer using only one word - Screwdriver or Shovel and not Oil can. Which is more similar in semantic meaning to Oil can?,Screwdriver
Anvil|Hammer|Toad,Answer using only one word - Hammer or Toad and not Anvil. Which is more similar in semantic meaning to Anvil?,Hammer
Paint brush|Dinosaur|Knife,Answer using only one word - Dinosaur or Knife and not Paint brush. Which is more similar in semantic meaning to Paint brush?,Knife
Vacuum|Gecko|Shovel,Answer using only one word - Gecko or Shovel and not Vacuum. Which is more similar in semantic meaning to Vacuum?,Gecko
Chisel|Oil can|Tortoise,Answer using only one word - Oil can or Tortoise and not Chisel. Which is more similar in semantic meaning to Chisel?,Tortoise
Alligator|Boa python|Caiman,Answer using only one word - Boa python or Caiman and not Alligator. Which is more similar in semantic meaning to Alligator?,Caiman
Gecko|Boa python|Lawn Mower,Answer using only one word - Boa python or Lawn Mower and not Gecko. Which is more similar in semantic meaning to Gecko?,Python
Chisel|Lizard|Spanner,Answer using only one word - Lizard or Spanner and not Chisel. Which is more similar in semantic meaning to Chisel?,Spanner
Shovel|Chameleon|Vacuum,Answer using only one word - Chameleon or Vacuum and not Shovel. Which is more similar in semantic meaning to Shovel?,Vacuum
Salamander|Cobra|Knife,Answer using only one word - Cobra or Knife and not Salamander. Which is more similar in semantic meaning to Salamander?,Cobra
Paint brush|Caiman|Salamander,Answer using only one word - Caiman or Salamander and not Paint brush. Which is more similar in semantic meaning to Paint brush?,Salamander
Knife|Caiman|Gecko,Answer using only one word - Caiman or Gecko and not Knife. Which is more similar in semantic meaning to Knife?,Gecko
Salamander|Anvil|Turtle,Answer using only one word - Anvil or Turtle and not Salamander. Which is more similar in semantic meaning to Salamander?,Turtle
