input,prompt,response,prompt_variant
bell|bison|missile,Answer using only one word - bison or missile and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|tree,Answer using only one word - bison or tree and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|bassoon,Answer using only one word - bison or bassoon and not bell. Which is more similar in semantic meaning to bell?,3,canonical
bell|bison|artichoke,Answer using only one word - bison or artichoke and not bell. Which is more similar in semantic meaning to bell?,3,canonical
bell|bison|blender,Answer using only one word - bison or blender and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|dress,Answer using only one word - bison or dress and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|car,Answer using only one word - bison or car and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|crowbar,Answer using only one word - bison or crowbar and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|cactus,Answer using only one word - bison or cactus and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|candle,Answer using only one word - bison or candle and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|burrito,Answer using only one word - bison or burrito and not bell. Which is more similar in semantic meaning to bell?,3,canonical
bell|bison|drill,Answer using only one word - bison or drill and not bell. Which is more similar in semantic meaning to bell?,3,canonical
bell|bison|blackberry,Answer using only one word - bison or blackberry and not bell. Which is more similar in semantic meaning to bell?,3,canonical
bell|bison|tumbleweed,Answer using only one word - bison or tumbleweed and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|cheetah,Answer using only one word - boar or cheetah and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|beaver,Answer using only one word - boar or beaver and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|anteater,Answer using only one word - boar or anteater and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|bear,Answer using only one word - boar or bear and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|ostrich,Answer using only one word - boar or ostrich and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|camel,Answer using only one word - boar or camel and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|ant,Answer using only one word - boar or ant and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|beetle,Answer using only one word - boar or beetle and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|bird,Answer using only one word - boar or bird and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|file,Answer using only one word - boar or file and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|chocolate,Answer using only one word - boar or chocolate and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|bench,Answer using only one word - boar or bench and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|missile,Answer using only one word - boar or missile and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|tree,Answer using only one word - boar or tree and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|bassoon,Answer using only one word - boar or bassoon and not bell. Which is more similar in semantic meaning to bell?,3,canonical
bell|boar|artichoke,Answer using only one word - boar or artichoke and not bell. Which is more similar in semantic meaning to bell?,3,canonical
bell|boar|blender,Answer using only one word - boar or blender and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|dress,Answer using only one word - boar or dress and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|car,Answer using only one word - boar or car and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|crowbar,Answer using only one word - boar or crowbar and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|cactus,Answer using only one word - boar or cactus and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|candle,Answer using only one word - boar or candle and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|burrito,Answer using only one word - boar or burrito and not bell. Which is more similar in semantic meaning to bell?,3,canonical
bell|boar|drill,Answer using only one word - boar or drill and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|boar|blackberry,Answer using only one word - boar or blackberry and not bell. Which is more similar in semantic meaning to bell?,3,canonical
bell|boar|tumbleweed,Answer using only one word - boar or tumbleweed and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|beaver,Answer using only one word - cheetah or beaver and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|anteater,Answer using only one word - cheetah or anteater and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|bear,Answer using only one word - cheetah or bear and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|ostrich,Answer using only one word - cheetah or ostrich and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|camel,Answer using only one word - cheetah or camel and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|ant,Answer using only one word - cheetah or ant and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|beetle,Answer using only one word - cheetah or beetle and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|bird,Answer using only one word - cheetah or bird and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|file,Answer using only one word - cheetah or file and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|chocolate,Answer using only one word - cheetah or chocolate and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|bench,Answer using only one word - cheetah or bench and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|missile,Answer using only one word - cheetah or missile and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|tree,Answer using only one word - cheetah or tree and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|cheetah|bassoon,Answer using only one word - cheetah or bassoon and not bell. Which is more similar in semantic meaning to bell?,2,canonical
